Name,Obj Fn,Runtime
B14C3,37601,0.0139999
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,
0,1,0,1,1,0,1,0,1,1,1,1,1,1,0.820495,1,1,0.82853,0,1,1,1,0.911346,1,0.844606,1,1,1,1,0.0956033,0.0547187,0.262442,1,1,0.614466,0.544459,0.92685,1,0.281574,1,1,0.766638,0.932453,1,0.55382,1,0.490267,0.89035,1,1,0.403719,0,0,1,0,0.057061,1,1,1,0.474211,1,0,1,1,1,1,1,0,1,1,1,1,0.261248,0.964109,0.759286,0.801215,0.731758,0.236083,1,1,1,1,0.629596,1,1,0.593353,0.950339,1,0.369865,0.87229,1,1,1,1,0.93938,0.663912,0.525924,1,0.466313,0,
